city,country,year,elec_pc,industry_va,fdi_pct,ntl_calibrated,ntl_log,ntl_source,ntl_raw,ndvi,gdp_pc,city_pop_th,pop_src,urban_pct,oil_price,env_exp_pct_gdp,ndvi_harvard_2010,ndvi_harvard_2015,ndvi_harvard_2020,ndvi_harvard_2021
Riyadh,SAU,2003,7771.32116451969,53.9639605129998,-0.271772775519938,56.42467254529821,4.050474046256739,DMSP_calibrated,60.59199220581576,0.0936589570964459,20765.9387688082,3102.316,UN WUP 2025,80.5414456330177,28.779102719744028,,,,,
Riyadh,SAU,2004,7470.86349003634,56.7056209373966,-0.129209725410009,56.46863501589456,4.051239320991622,DMSP_calibrated,60.62113592647928,0.1009850991082831,21545.894988606,3283.999,UN WUP 2025,80.7542316538166,38.233580447330446,,,,,
Riyadh,SAU,2005,7662.73554965518,61.7372362527229,1.33515850333851,56.36142034210454,4.049371957876436,DMSP_calibrated,60.55006088311657,0.0970176255446704,21838.1915349374,3465.681,UN WUP 2025,80.9775503092999,54.683847606499775,,,,,
Riyadh,SAU,2006,7811.86798504171,62.5369910258018,1.58553602335569,57.58085193893996,4.070407884464543,DMSP_calibrated,61.35844979630466,0.0954590428168998,21616.3355772516,3670.914,UN WUP 2025,81.2008588083072,65.60474310653116,,,,,
Riyadh,SAU,2007,7816.6377589584,62.6934226825684,1.48457884530209,56.574695880001045,4.053083163539104,DMSP_calibrated,60.69144608318617,0.0947613826180084,21196.7926036633,3876.147,UN WUP 2025,81.4230015549063,72.65280584572433,,,,,
Riyadh,SAU,2008,8007.94336040164,66.4293431587112,1.05925699592349,58.00711631705296,4.07765805217552,DMSP_calibrated,61.641030138037486,0.0892768242271276,21629.8405734551,4081.38,UN WUP 2025,81.6441431042994,97.3301517582659,,,,,
Riyadh,SAU,2009,8221.9772402397,54.6450009539393,0.10169038708409,58.479208590402806,4.085626816029374,DMSP_calibrated,61.95399083281377,0.0875813473910729,20577.5453445336,4286.613,UN WUP 2025,81.8644480116889,61.58104957180501,,,,,
Riyadh,SAU,2010,9119.88316860859,58.0314401714882,0.923670092367435,59.72572798874414,4.106367463103642,DMSP_calibrated,62.78033686510296,0.0887696509004944,21830.1424272816,4491.846,UN WUP 2025,82.0791668544465,79.80700834431269,,0.053683633,,,
Riyadh,SAU,2011,9027.02855869593,63.0803869808085,0.688133631504519,59.57476195319551,4.103878336908578,DMSP_calibrated,62.68025804992203,0.0901145639611539,23314.5576023168,4728.409,UN WUP 2025,82.2543876159947,111.53922643359057,,,,,
Riyadh,SAU,2012,10145.6460027053,61.9428982819125,0.669626013751334,59.84970556812219,4.108406980771414,DMSP_calibrated,62.86252441946287,0.0886064735190405,23643.0358324647,4964.971,UN WUP 2025,82.4311918025358,112.01167269747162,,,,,
Riyadh,SAU,2013,10244.6408565536,58.9702568849547,0.437984195574321,100.68156452190482,4.621846013484941,VIIRS,100.68156452190482,0.0866264640767178,23057.3494468535,5201.534,UN WUP 2025,82.6071884619102,108.96172547681785,,,,,
Riyadh,SAU,2014,11159.7002155442,56.1653404810043,0.191711517264834,106.08331718983592,4.673607196784912,VIIRS,106.08331718983592,0.0908898775286911,23404.7306039825,5438.096,UN WUP 2025,82.7822571294871,99.3454458011795,,,,,
Riyadh,SAU,2015,11233.9250281942,44.6011697093878,0.572622097928938,113.30347681057518,4.738856988628385,VIIRS,113.30347681057518,0.0867470034320553,23256.1549553531,5674.659,UN WUP 2025,82.9562773406163,53.02271240353849,,,0.09223162,,
Riyadh,SAU,2016,11051.1989359246,42.5305962013279,3.18518611850268,114.13917997950256,4.746141657279472,VIIRS,114.13917997950256,0.0886347548320314,22783.0328538685,5798.438,UN WUP 2025,83.129128630626,45.07907624380451,,,,,
Riyadh,SAU,2017,11201.0854380563,44.8899324686986,0.136801407151884,109.5022169876876,4.705035583993535,VIIRS,109.5022169876876,0.0904948331171543,23035.1199977707,5922.216,UN WUP 2025,83.300690534822,54.88691608632913,,,,,
Riyadh,SAU,2018,11788.7033837048,49.0147439495304,1.36945683303735,106.79070485822692,4.680191428952293,VIIRS,106.79070485822692,0.0855447795683274,24393.5188306638,6045.995,UN WUP 2025,83.4708425884849,71.61259298732669,,,,,
Riyadh,SAU,2019,11876.2768471144,45.7234459871756,0.346411455797861,106.76246415291914,4.679929398887053,VIIRS,106.76246415291914,0.0884378837219784,24905.6697428558,6169.773,UN WUP 2025,83.6394643268678,64.19847398676204,,,,,
Riyadh,SAU,2020,11360.9979047626,38.3004545080469,0.211115523412857,106.59499344217625,4.678374117297356,VIIRS,106.59499344217625,0.0882789039410493,22827.671935548,6293.552,UN WUP 2025,83.8064352851942,43.333842822636306,,,,0.089896852,
Riyadh,SAU,2021,12074.531427185,45.957331100123,2.8850612174452,115.03226576501685,4.753868305575647,VIIRS,115.03226576501685,0.0845494930603159,24922.6716948944,6418.125,UN WUP 2025,83.9716349986538,70.83149958435284,,,,,0.087461589
Riyadh,SAU,2022,11840.6013272821,53.1237705884733,2.1556449627378,119.41545223660826,4.790947865475357,VIIRS,119.41545223660826,0.083726904942553,26706.917926066,6542.698,UN WUP 2025,84.1349430023993,98.99632757701237,,,,,
Riyadh,SAU,2023,11910.5778104451,47.6053309500947,1.87131032249407,128.21365882695292,4.861467304235565,VIIRS,128.21365882695292,0.0885486321829321,25634.8237547841,6667.271,UN WUP 2025,84.2962388315415,82.32124302810716,,,,,
Sharjah,ARE,2000,10724.5443421137,48.5170116316395,-0.485281532912816,29.091150933401167,3.4042311396080653,DMSP_calibrated,42.47197966326181,0.1064365613972092,56939.2701807931,793.573,citypopulation.de,79.287092479995,28.845274962356484,,,,,
Sharjah,ARE,2001,10875.2574800126,49.6763412859899,1.14589216998935,30.301223550401645,3.443657187849217,DMSP_calibrated,43.274164296064704,0.1094224384688527,54169.4153530236,793.573,citypopulation.de,79.7469002624215,24.71376279095301,,,,,
Sharjah,ARE,2002,11107.3875879303,47.5457475824448,0.0867813662286139,30.324132234367585,3.4443887983830237,DMSP_calibrated,43.2893509831916,0.1101027956270401,52216.8753217152,793.573,citypopulation.de,80.2705602850306,25.115095975280756,,,,,
Sharjah,ARE,2003,11063.4408414922,49.1210129154604,3.42266271097113,30.776380966983737,3.45872327693313,DMSP_calibrated,43.58915694393514,0.1091909111298248,53619.1925678774,793.573,citypopulation.de,80.8489432668434,28.779102719744028,,,,,
Sharjah,ARE,2004,11101.0084292793,51.6783480847693,6.76715211324682,28.97996473273662,3.4005293163140737,DMSP_calibrated,42.39827180449385,0.109668239710345,55611.419401142,793.573,citypopulation.de,81.4729199268812,38.233580447330446,,,,,
Sharjah,ARE,2005,12205.0510312361,55.6434763024807,6.03481604123485,29.96200746213711,3.432760887127776,DMSP_calibrated,43.04929024356376,0.1137365768862599,55363.5661047143,793.573,citypopulation.de,82.2122832763517,54.683847606499775,,,,,
Sharjah,ARE,2006,12502.6451857619,57.903111718071,5.76543753223521,32.584502085965255,3.5140647131203258,DMSP_calibrated,44.787801517422565,0.112959504276889,56629.9761392644,846.858,citypopulation.de,82.5588968646829,65.60474310653116,,,,,
Sharjah,ARE,2007,13134.3633853575,54.840228590251,5.50043971722883,34.03136042867858,3.556243672558022,DMSP_calibrated,45.74695678799163,0.1157464311022834,52038.6159567932,900.144,citypopulation.de,82.758608500318,72.65280584572433,,,,,
Sharjah,ARE,2008,11974.777649578,58.0179784435584,1.60487460715228,35.900467359179885,3.6082242165267044,DMSP_calibrated,46.98603024164118,0.1131880239894866,47922.6988207823,953.429,citypopulation.de,82.9658963549658,97.3301517582659,,,,,
Sharjah,ARE,2009,11984.8374652493,52.044956000368,0.447367365845778,32.35193396417195,3.5071157606104753,DMSP_calibrated,44.6336268251261,0.1167911784294674,42672.1987890808,1006.715,citypopulation.de,83.1701992996163,61.58104957180501,,,,,
Sharjah,ARE,2010,12827.3767154335,50.2592548678862,2.85854032456409,36.75166124980369,3.631029481344087,DMSP_calibrated,47.55030601236864,0.1260594148559815,42328.8508165469,1060.0,citypopulation.de,83.3714299144178,79.80700834431269,,,,,
Sharjah,ARE,2011,13085.7207041471,55.7510208781767,1.938861867408,33.42552549837414,3.538798309519971,DMSP_calibrated,45.34533504705007,0.1188252992137027,43687.7782783233,1129.169,citypopulation.de,83.5695007795347,111.53922643359057,,,,,
Sharjah,ARE,2012,13475.0322264325,55.356407543947,2.43554239157448,38.43579190286636,3.674673827867205,DMSP_calibrated,48.66675448871545,0.1157332290947401,43958.5681120856,1198.337,citypopulation.de,83.7643244751488,112.01167269747162,,,,,
Sharjah,ARE,2013,13409.1491377066,52.9894122214127,2.38382217021709,32.424862004252674,3.509299994460492,VIIRS,32.424862004252674,0.1200835295562225,44312.6337162614,1267.506,citypopulation.de,83.9558135814626,108.96172547681785,,,,,
Sharjah,ARE,2014,13560.3714401993,50.7402069875437,2.60546065371654,33.12948963961118,3.5301618093820006,VIIRS,33.12948963961118,0.1273295322814898,44257.6514761082,1336.674,citypopulation.de,84.1438806787019,99.3454458011795,,,,,
Sharjah,ARE,2015,14046.2870111674,42.1588028480264,2.23861395699196,33.69704088834004,3.5466544063234418,VIIRS,33.69704088834004,0.1208119085854942,44910.334995523,1405.843,citypopulation.de,84.3284383471193,53.02271240353849,0.594562660892445,,,,
Sharjah,ARE,2016,13705.6181271716,39.8749229592768,2.51620200951453,34.63732539039951,3.573393554623827,VIIRS,34.63732539039951,0.1215030701420973,45168.4982473243,1456.363,citypopulation.de,84.5093991669984,45.07907624380451,0.792989259562419,,,,
Sharjah,ARE,2017,13672.1157729536,41.4122717128473,2.56696112401594,35.44016850487666,3.5956716965544104,VIIRS,35.44016850487666,0.1204395842824016,43293.0203824801,1506.882,citypopulation.de,84.686675718659,54.88691608632913,0.546015589193214,,,,
Sharjah,ARE,2018,13702.8027322154,45.7439845434706,2.35729150002132,37.33891174461651,3.646465352880188,VIIRS,37.33891174461651,0.1189376500288407,43377.7858697225,1557.402,citypopulation.de,84.8601805824625,71.61259298732669,0.51203882923271,,,,
Sharjah,ARE,2019,13914.1426572805,43.4669683746299,4.11928564301823,39.660262134405336,3.7052512551643018,VIIRS,39.660262134405336,0.1219041749013242,43468.4586811918,1607.921,citypopulation.de,85.0298263388195,64.19847398676204,0.556790958635682,,,,
Sharjah,ARE,2020,13855.0657916711,40.3215883178557,5.56735507865122,38.32784486078918,3.671932788623738,VIIRS,38.32784486078918,0.1319403814780259,39878.474427695,1658.441,citypopulation.de,85.1955255681984,43.333842822636306,0.53479449440566,,,,
Sharjah,ARE,2021,14828.6941032372,45.3811872508727,4.89230472033291,41.6133306767813,3.7521671310089886,VIIRS,41.6133306767813,0.1240597740721427,40935.8936567784,1708.961,citypopulation.de,85.3571908511355,70.83149958435284,0.48112243710827,,,,
Sharjah,ARE,2022,14687.9739775088,49.3332992568668,4.44591399207935,45.449500702784206,3.8383657160693345,VIIRS,45.449500702784206,0.1272101471468489,41828.5553298104,1759.48,citypopulation.de,85.5147347682487,98.99632757701237,0.434443466470685,,,,
Sharjah,ARE,2023,15284.7010578561,45.4007387994769,5.87184069440898,49.39622977204843,3.919916366169056,VIIRS,49.39622977204843,0.1386748992077236,41926.5823645673,1810.0,citypopulation.de,85.6680699002526,82.32124302810716,,,,,
Sohar,OMN,2000,3182.11355965105,56.1632471841847,0.368381081460018,0.0,0.0,DMSP_calibrated,12.982218375063525,0.09292366335836,19881.7364316776,95.728,citypopulation.de,71.5400835229196,28.845274962356484,0.0,,,,
Sohar,OMN,2001,3413.09928894126,53.2718052025626,0.0234244152680339,0.0,0.0,DMSP_calibrated,13.018748797762916,0.0968124351935138,20546.0554077598,95.728,citypopulation.de,71.5179623016414,24.71376279095301,0.315156547978616,,,,
Sohar,OMN,2002,3518.40283423329,52.8284867004183,0.473575608601034,0.0,0.0,DMSP_calibrated,13.13145045060565,0.1003286074177819,20150.1131971413,95.728,citypopulation.de,71.5013318111475,25.115095975280756,0.363532745986461,,,,
Sohar,OMN,2003,3583.2195333269,52.5914554000484,0.10094531077486,0.0,0.0,DMSP_calibrated,11.685186142189846,0.1020045890025213,19485.6441506077,95.728,citypopulation.de,71.4926171971641,28.779102719744028,0.388331615367366,,,,
Sohar,OMN,2004,3894.26073707773,53.36473693375,0.391323075231172,0.0,0.0,DMSP_calibrated,11.730067985610487,0.0950926172359585,19534.8601445269,100.59,citypopulation.de,71.5428923484265,38.233580447330446,0.23799393417279,,,,
Sohar,OMN,2005,4006.01349214286,60.285371070288,4.33257156250914,0.0,0.0,DMSP_calibrated,11.981509234616391,0.097972314520697,19629.0451546015,105.451,citypopulation.de,71.8577803438712,54.683847606499775,0.157747338919375,,,,
Sohar,OMN,2006,4323.21521237318,60.292833102235,3.74867907471091,0.0,0.0,DMSP_calibrated,13.79533905239314,0.0977912134923039,20096.3965576134,110.313,citypopulation.de,72.3920261203777,65.60474310653116,0.169107578351106,,,,
Sohar,OMN,2007,4535.87967195995,57.7212395336941,6.89874269714346,0.0,0.0,DMSP_calibrated,15.03426196279741,0.1076255821416376,20642.7489563377,115.174,citypopulation.de,73.0679250158092,72.65280584572433,0.177362810235962,,,,
Sohar,OMN,2008,5017.64876763211,63.599715349163,4.22877879574812,0.0,0.0,DMSP_calibrated,15.828879314057351,0.089630737814416,22007.7338963517,120.036,citypopulation.de,73.807772368029,97.3301517582659,0.260294735902342,,,,
Sohar,OMN,2009,5626.41288893673,57.5656243990977,2.72158933688519,0.0,0.0,DMSP_calibrated,17.48307896149684,0.0978714293489869,22819.1977324647,124.897,citypopulation.de,74.5338635149003,61.58104957180501,0.416449239043215,,,,
Sohar,OMN,2010,6089.69314358287,63.2733093237295,1.91196478591436,0.0,0.0,DMSP_calibrated,20.7760092331809,0.1075932082092641,22766.0503620721,129.759,citypopulation.de,75.1579724666274,79.80700834431269,0.277343465566344,,,,
Sohar,OMN,2011,6185.72181217728,68.1872487230601,2.10218875218974,0.0,0.0,DMSP_calibrated,20.66340734807313,0.0976817232104002,20993.9079436935,138.709,citypopulation.de,75.6585803514688,111.53922643359057,0.0460953602911006,,,,
Sohar,OMN,2012,6091.44468758475,67.5378696587491,1.5612029028198,0.0,0.0,DMSP_calibrated,21.474324522191512,0.0953905166173933,19824.1215485946,147.66,citypopulation.de,76.088156621068,112.01167269747162,0.0541308134129631,,,,
Sohar,OMN,2013,6095.59997840327,64.9283987461105,1.79286446946825,5.494769504105473,1.8709971612873717,VIIRS,5.494769504105473,0.105201594487252,19299.9400516869,156.611,citypopulation.de,76.4914234214313,108.96172547681785,0.0958042400029274,,,,
Sohar,OMN,2014,6485.79528632416,62.0562918738146,1.3876575353227,5.413011441531212,1.858328964280402,VIIRS,5.413011441531212,0.1172332339887628,18726.2026946971,165.561,citypopulation.de,76.8892576748951,99.3454458011795,,,,,
Sohar,OMN,2015,7071.1451541795,53.0988656602003,-2.76001757846703,5.860705574773582,1.9258102899142755,VIIRS,5.860705574773582,0.1040232736361251,18808.3077921839,174.512,citypopulation.de,77.3025363037955,53.02271240353849,,,,,
Sohar,OMN,2016,7056.22134257006,47.9402499394191,3.01624952400734,6.116384621559307,1.9623998185901594,VIIRS,6.116384621559307,0.1082135215085526,18830.6057208608,183.462,citypopulation.de,77.7521362304688,45.07907624380451,,,,,
Sohar,OMN,2017,7234.10520042773,49.5943955174432,3.56005583896762,6.518130288179393,2.0173174751566774,VIIRS,6.518130288179393,0.1018578661681664,18277.945563615,192.412,citypopulation.de,78.3142260040136,54.88691608632913,,,,,
Sohar,OMN,2018,7407.76667144423,53.893815370623,6.12067985447931,7.041103277712763,2.0845662973726933,VIIRS,7.041103277712763,0.1075308391193939,18269.6769435562,201.363,citypopulation.de,78.9655839720276,71.61259298732669,,,,,
Sohar,OMN,2019,7688.11743927187,51.3792329456517,2.26908923371353,7.423112889886648,2.130979461818107,VIIRS,7.423112889886648,0.1148632170368241,18089.586668488,210.314,citypopulation.de,79.5780017545962,64.19847398676204,,,,,
Sohar,OMN,2020,7657.27428896028,47.1477222892227,2.51548624054379,7.99303423727367,2.19645030402773,VIIRS,7.99303423727367,0.1396070186553574,17743.8858800477,219.264,citypopulation.de,80.0176378922722,43.333842822636306,,,,,
Sohar,OMN,2021,8282.10853021849,51.9269716464141,10.015189421015,12.979237329810184,2.6375731809405663,VIIRS,12.979237329810184,0.1180892574910532,18291.3387983888,219.264,citypopulation.de,80.1239942103569,70.83149958435284,,,,,
Sohar,OMN,2022,8092.6365886112,59.4852077730217,6.25544528201825,7.92461989464276,2.1888137379232275,VIIRS,7.92461989464276,0.12101325242181,18792.4460565306,219.264,citypopulation.de,80.0117053152301,98.99632757701237,,,,,
Sohar,OMN,2023,8203.16762683866,55.3716024073653,11.8157929012346,8.05518358839465,2.203337365938752,VIIRS,8.05518358839465,0.1145039988838303,17853.9645119949,219.264,citypopulation.de,79.5702973228932,82.32124302810716,,,,,
Taif,SAU,2000,7235.87659622288,53.4502821941208,-0.9925690992161,6.99065368002627,2.0782725687003616,DMSP_calibrated,27.82105787155497,0.129390230607012,22247.8566987439,267.384,UN WUP 2025,79.9704860819453,28.845274962356484,,,,,
Taif,SAU,2001,7399.51073260015,50.7812997816126,0.0106659367777141,7.663864382610093,2.159160856599506,DMSP_calibrated,28.26734454283742,0.1383241241002075,21193.0922894351,289.28,UN WUP 2025,80.155242811133,24.71376279095301,,,,,
Taif,SAU,2002,7364.67326339086,51.002641268484,-0.323899963714203,8.715983566888987,2.2737723197931876,DMSP_calibrated,28.964818256107403,0.1361636106146048,20025.4319998275,311.176,UN WUP 2025,80.3438134074234,25.115095975280756,,,,,
Taif,SAU,2003,7771.32116451969,53.9639605129998,-0.271772775519938,6.484911673766412,2.012889217369957,DMSP_calibrated,27.485790004251097,0.1234963935382099,20765.9387688082,333.071,UN WUP 2025,80.5414456330177,28.779102719744028,,,,,
Taif,SAU,2004,7470.86349003634,56.7056209373966,-0.129209725410009,5.9007241105231,1.9316263496510966,DMSP_calibrated,27.09851879480089,0.1182579275665819,21545.894988606,354.967,UN WUP 2025,80.7542316538166,38.233580447330446,,,,,
Taif,SAU,2005,7662.73554965518,61.7372362527229,1.33515850333851,3.4143327152186345,1.4848566822522347,DMSP_calibrated,25.450233443636865,0.1331816208313982,21838.1915349374,376.863,UN WUP 2025,80.9775503092999,54.683847606499775,,,,,
Taif,SAU,2006,7811.86798504171,62.5369910258018,1.58553602335569,5.423098725854274,1.85990066883389,DMSP_calibrated,26.78189007480916,0.1311066747049771,21616.3355772516,392.806,UN WUP 2025,81.2008588083072,65.60474310653116,,,,,
Taif,SAU,2007,7816.6377589584,62.6934226825684,1.48457884530209,4.187062735143769,1.6461675899835664,DMSP_calibrated,25.96249373164004,0.1241612138708615,21196.7926036633,408.748,UN WUP 2025,81.4230015549063,72.65280584572433,,,,,
Taif,SAU,2008,8007.94336040164,66.4293431587112,1.05925699592349,5.198303642137354,1.8242756485071878,DMSP_calibrated,26.632868306070723,0.1111465592102398,21629.8405734551,424.691,UN WUP 2025,81.6441431042994,97.3301517582659,,,,,
Taif,SAU,2009,8221.9772402397,54.6450009539393,0.10169038708409,7.505150254082665,2.1406718922505816,DMSP_calibrated,28.162129340770456,0.1148088917871191,20577.5453445336,440.633,UN WUP 2025,81.8644480116889,61.58104957180501,,,,,
Taif,SAU,2010,9119.88316860859,58.0314401714882,0.923670092367435,17.59334069741235,2.9228034895913386,DMSP_calibrated,34.84982000720998,0.1143481590400406,21830.1424272816,456.576,UN WUP 2025,82.0791668544465,79.80700834431269,,,,,
Taif,SAU,2011,9027.02855869593,63.0803869808085,0.688133631504519,15.095469626579948,2.778537842739501,DMSP_calibrated,33.19392451829992,0.1205578931768814,23314.5576023168,463.13,UN WUP 2025,82.2543876159947,111.53922643359057,,,,,
Taif,SAU,2012,10145.6460027053,61.9428982819125,0.669626013751334,16.17883423933523,2.843678058569014,DMSP_calibrated,33.91211153605838,0.1141781254944396,23643.0358324647,469.684,UN WUP 2025,82.4311918025358,112.01167269747162,,,,,
Taif,SAU,2013,10244.6408565536,58.9702568849547,0.437984195574321,14.9093138142257,2.766904712206889,VIIRS,14.9093138142257,0.1206093593363567,23057.3494468535,476.237,UN WUP 2025,82.6071884619102,108.96172547681785,,,,,
Taif,SAU,2014,11159.7002155442,56.1653404810043,0.191711517264834,15.738189887578942,2.8176929282457546,VIIRS,15.738189887578942,0.1246040591594787,23404.7306039825,482.791,UN WUP 2025,82.7822571294871,99.3454458011795,,,,,
Taif,SAU,2015,11233.9250281942,44.6011697093878,0.572622097928938,17.438547817129784,2.9144434632448135,VIIRS,17.438547817129784,0.1258187802370451,23256.1549553531,489.345,UN WUP 2025,82.9562773406163,53.02271240353849,,,,,
Taif,SAU,2016,11051.1989359246,42.5305962013279,3.18518611850268,18.08146669631224,2.94871753394163,VIIRS,18.08146669631224,0.1325129079754351,22783.0328538685,472.694,UN WUP 2025,83.129128630626,45.07907624380451,,,,,
Taif,SAU,2017,11201.0854380563,44.8899324686986,0.136801407151884,18.54349023466596,2.9726422506571253,VIIRS,18.54349023466596,0.1253264769916558,23035.1199977707,456.043,UN WUP 2025,83.300690534822,54.88691608632913,,,,,
Taif,SAU,2018,11788.7033837048,49.0147439495304,1.36945683303735,17.982488069003566,2.943516873578968,VIIRS,17.982488069003566,0.1254259906193886,24393.5188306638,439.391,UN WUP 2025,83.4708425884849,71.61259298732669,,,,,
Taif,SAU,2019,11876.2768471144,45.7234459871756,0.346411455797861,18.25368520624264,2.9577024816969635,VIIRS,18.25368520624264,0.1493341059118486,24905.6697428558,422.74,UN WUP 2025,83.6394643268678,64.19847398676204,,,,,
Taif,SAU,2020,11360.9979047626,38.3004545080469,0.211115523412857,17.820028401634495,2.9349216432758873,VIIRS,17.820028401634495,0.1412777216804391,22827.671935548,406.089,UN WUP 2025,83.8064352851942,43.333842822636306,,,,,
Taif,SAU,2021,12074.531427185,45.957331100123,2.8850612174452,14.679352701294976,2.7523447322649774,VIIRS,14.679352701294976,0.1316380262738333,24922.6716948944,421.235,UN WUP 2025,83.9716349986538,70.83149958435284,,,,,
Taif,SAU,2022,11840.6013272821,53.1237705884733,2.1556449627378,14.145117603667495,2.7176782096301344,VIIRS,14.145117603667495,0.1204391204358462,26706.917926066,436.381,UN WUP 2025,84.1349430023993,98.99632757701237,,,,,
Taif,SAU,2023,11910.5778104451,47.6053309500947,1.87131032249407,15.305430911488292,2.7914982370728856,VIIRS,15.305430911488292,0.1738123465409108,25634.8237547841,451.526,UN WUP 2025,84.2962388315415,82.32124302810716,,,,,
